Name: 天津卫视, URL: http://[2409:8087:5e08:24::11]:6610/000000001000/1000000005000265026/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265026&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://[2409:8087:74d9:21::6]:80/270000001128/9900000530/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225698/2/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000327/index.m3u8?IASHttpSessionId=$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226191/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://60.7.56.33:4000/udp/239.253.92.91:8021$订阅源, Date: None, Resolution: None, Response Time: 2927 ms
Name: 天津卫视, URL: http://[2409:8087:2001:20:2800:0:df6e:eb11]/wh7f454c46tw2730715388_788631706/ott.mobaibox.com/PLTV/3/224/3221227488/index.m3u8?icpid=3&RTS=1668597525&from=40&popid=40&hms_devid=2110&prioritypopid=40&vqe=3$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010069/1.m3u8?$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://[2409:8087:1a09:df::401d]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/1.m3u8?icpid=88888888&from=5&hms_devid=980&online=1720054946&vqe=3$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://43.138.11.122/cq/yh.php?id=G_TIANJIN-CQ$订阅源, Date: None, Resolution: None, Response Time: 4122 ms
Name: 天津卫视, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000000831/index.m3u8?channel-id=ystenlive&Contentid=1000000001000000831&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225740/2.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010069/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://123.113.187.204:8000/udp/239.3.1.141:1234$订阅源, Date: None, Resolution: None, Response Time: 1941 ms
Name: 天津卫视, URL: http://[2409:8087:1a0a:df::4036]:80/wh7f454c46tw2843203949_-1782618395/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8?icpid=88888888&RTS=1713969672&from=4&hms_devid=1209&online=1713969672&vqe=3$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://113.111.17.180:8888/udp/239.77.1.141:5146$订阅源, Date: None, Resolution: None, Response Time: 1109 ms
Name: 天津卫视, URL: http://222.218.158.219:8181/tsfile/live/0135_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2197 ms
Name: 天津卫视, URL: http://[2409:8087:5e08:24::17]:6610/000000001000/1000000001000000831/index.m3u8?channel-id=bestzb&Contentid=1000000001000000831&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000327/index.m3u8?IASHttpSessionId=$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226459/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226459/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://[2409:8087:1a09:df::401d]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226395/1.m3u8?icpid=88888888&from=5&hms_devid=980&online=1720054946&vqe=3$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://113.218.204.28:8081/tsfile/live/0135_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2129 ms
Name: 天津卫视, URL: http://123.122.162.7:19999/rtp/239.3.1.23:8144$组播源, Date: None, Resolution: None, Response Time: 1523 ms
Name: 天津卫视, URL: http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://60.164.128.167:8029/rtp/239.255.30.67:8231$组播源, Date: None, Resolution: None, Response Time: 901 ms
Name: 天津卫视, URL: http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010069/1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://114.252.114.248:8445/udp/239.3.1.141:1234$订阅源, Date: None, Resolution: None, Response Time: 1212 ms
Name: 天津卫视, URL: http://60.2.190.206:4000/udp/239.253.92.91:8021$订阅源, Date: None, Resolution: None, Response Time: 1531 ms
Name: 天津卫视, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000003475/1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://42.48.50.232:9002/tsfile/live/0135_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1635 ms
Name: 天津卫视, URL: http://111.196.129.152:20000/udp/239.3.1.141:1234$订阅源, Date: None, Resolution: None, Response Time: 1062 ms
Name: 天津卫视, URL: http://114.252.235.176:8000/udp/239.3.1.141:1234$订阅源, Date: None, Resolution: None, Response Time: 2273 ms
Name: 天津卫视, URL: http://124.230.56.119:55555/udp/239.76.253.185:9000$订阅源, Date: None, Resolution: None, Response Time: 2295 ms
Name: 天津卫视, URL: http://58.220.219.14:9901/tsfile/live/0135_1.m3u8?key=txiptv$订阅源, Date: None, Resolution: None, Response Time: 4115 ms
Name: 天津卫视, URL: http://222.129.139.91:8888/udp/239.3.1.141:1234$订阅源, Date: None, Resolution: None, Response Time: 2156 ms
Name: 天津卫视, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225740/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://[2409:8087:1a01:df::4015]/TVOD/88888888/224/3221225665/main.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000006827/1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://[2409:8087:74f0:22::4]:6410/270000001128/9900000530/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000329$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://[2409:8087:1a01:df::4030]:80/TVOD/88888888/224/3221225972/main.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://58.221.214.82:9901/tsfile/live/0135_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2395 ms
Name: 天津卫视, URL: http://123.113.249.203:8888/udp/239.3.1.141:1234$订阅源, Date: None, Resolution: None, Response Time: 793 ms
Name: 天津卫视, URL: http://wouu.net:9977/udp/239.93.0.167:5140$订阅源, Date: None, Resolution: None, Response Time: 1194 ms
Name: 天津卫视, URL: http://[2409:8087:1a0a:df::402e]:80/wh7f454c46tw2817558359_702405668/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225740/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226459/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://218.89.240.144:59901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2302 ms
Name: 天津卫视, URL: http://113.140.86.162:8009/hls/44/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2443 ms
Name: 天津卫视, URL: http://[2409:8087:1a01:df::4030]/TVOD/88888888/224/3221225972/main.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://111.196.135.75:8686/udp/239.3.1.141:1234$订阅源, Date: None, Resolution: None, Response Time: 1604 ms
Name: 天津卫视, URL: http://221.4.143.69:8114/GD.m3u8?Authinfo=nHYPQU3R6cXKOUxDHAdELDZrWgkQLBdqkeDTZ7gVK70hDvJpCIOZmEEqaeBADCfW&Fsv_cid=9847&FvSeid=91161304&Fsv_ctype=LIVES&Fsv_chan_hls_se_idx=&Provider_id=GD_CUCC&Pcontent_id=G_TIANJIN-CQ$订阅源, Date: None, Resolution: None, Response Time: 2209 ms
Name: 天津卫视, URL: http://[2409:8087:1a0a:df::402e]:80/wh7f454c46tw2817558359_702405668/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225740/index.m3u8?icpid=88888888&RTS=1713969646&from=4&hms_devid=1103&online=1713969646&vqe=3$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://60.255.240.247:8090/live/tjwsH265_4000.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 2789 ms
Name: 天津卫视, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226459/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://111.61.236.247:9081/hls/29/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2284 ms
Name: 天津卫视, URL: http://119.36.148.115:59901/tsfile/live/0135_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2829 ms
Name: 天津卫视, URL: http://114.252.238.87:8000/udp/239.3.1.141:1234$订阅源, Date: None, Resolution: None, Response Time: 2925 ms
Name: 天津卫视, URL: http://115.149.139.141:10001/tsfile/live/1036_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3594 ms
Name: 天津卫视, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000000831/1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://112.46.85.60:8009/hls/44/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2198 ms
Name: 天津卫视, URL: http://[2409:8087:5e08:24::11]:6610/000000001000/6000000001000009186/1.m3u8?channel-id=wasusyt&Contentid=6000000001000009186&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://118.251.60.185:8888/udp/239.76.253.185:9000$订阅源, Date: None, Resolution: None, Response Time: 1199 ms
Name: 天津卫视, URL: http://115.149.139.141:10001/tsfile/live/1036_1.m3u8?blog.ntnas.top$订阅源, Date: None, Resolution: None, Response Time: 3594 ms
Name: 天津卫视, URL: http://112.102.217.173:9003//hls/46/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2880 ms
Name: 天津卫视, URL: http://221.221.167.14:8888/udp/239.3.1.141:1234$订阅源, Date: None, Resolution: None, Response Time: 1761 ms
Name: 天津卫视, URL: http://120.234.5.29:6000/udp/239.20.0.171:2140$订阅源, Date: None, Resolution: None, Response Time: 3423 ms
Name: 天津卫视, URL: http://zisong2014.oicp.net:4022/udp/225.1.1.111:5002$订阅源, Date: None, Resolution: None, Response Time: 3597 ms
Name: 天津卫视, URL: http://123.166.61.70:8003/hls/57/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1815 ms
Name: 天津卫视, URL: http://222.218.158.198:8181/tsfile/live/0135_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1942 ms
Name: 天津卫视, URL: http://[2409:8087:5e00:24::11]:6060/200000001898/460000089800010069/$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://58.220.219.14:9901/tsfile/live/0135_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4115 ms
Name: 天津卫视, URL: http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225739/2/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226459/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 天津卫视, URL: http://123.118.159.0:8686/udp/239.3.1.141:1234$订阅源, Date: None, Resolution: None, Response Time: 1759 ms
Name: 天津卫视, URL: http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226191/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 西藏卫视, URL: http://220.249.114.102:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 2680 ms
Name: 西藏卫视, URL: http://42.48.50.232:9002/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0$湖南酒店源, Date: None, Resolution: None, Response Time: 1635 ms
Name: 西藏卫视, URL: http://mom.cloudns.be:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0$广东酒店源, Date: None, Resolution: None, Response Time: 2290 ms
Name: 西藏卫视, URL: http://113.218.204.28:8081/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0$湖南酒店源, Date: None, Resolution: None, Response Time: 2129 ms
Name: 西藏卫视, URL: http://119.36.148.115:59901/tsfile/live/0111_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2829 ms
Name: 西藏卫视, URL: http://114.252.235.176:8000/udp/239.3.1.47:8164$订阅源, Date: None, Resolution: None, Response Time: 2273 ms
Name: 西藏卫视, URL: http://123.113.237.160:8888/udp/239.3.1.47:8164$订阅源, Date: None, Resolution: None, Response Time: 1941 ms
Name: 西藏卫视, URL: http://222.129.139.229:8888/udp/239.3.1.47:8164$订阅源, Date: None, Resolution: None, Response Time: 1383 ms
Name: 西藏卫视, URL: http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010123/1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 西藏卫视, URL: http://[2409:8087:74d9:21::4]:80/270000001128/index.m3u8?cmcc_cid=9900000043$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 西藏卫视, URL: http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221225698/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 西藏卫视, URL: http://114.252.238.87:8000/udp/239.3.1.47:8164$订阅源, Date: None, Resolution: None, Response Time: 2925 ms
Name: 西藏卫视, URL: http://222.218.158.219:8181/tsfile/live/0111_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2197 ms
Name: 西藏卫视, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/6603041244077933770/1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 西藏卫视, URL: http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226433/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 西藏卫视, URL: http://[2409:8087:1a09:df::401d]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226433/1.m3u8?icpid=88888888&from=5&hms_devid=980&online=1720054946&vqe=3$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 西藏卫视, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225638/2.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 西藏卫视, URL: http://[2409:8087:1a0a:df::402e]:80/wh7f454c46tw2357852280_-2104487458/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226433/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 西藏卫视, URL: http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221227217/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 西藏卫视, URL: http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000317/index.m3u8?IAS$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 西藏卫视, URL: http://111.196.135.75:8686/udp/239.3.1.47:8164$订阅源, Date: None, Resolution: None, Response Time: 1604 ms
Name: 西藏卫视, URL: http://123.138.22.30:9901/tsfile/live/0111_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3736 ms
Name: 西藏卫视, URL: http://59.48.75.130:3052/tsfile/live/0109_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3859 ms
Name: 西藏卫视, URL: http://[2409:8087:74d9:21::4]/270000001128/index.m3u8?cmcc_cid=9900000043$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 西藏卫视, URL: http://222.129.139.91:8888/udp/239.3.1.47:8164$订阅源, Date: None, Resolution: None, Response Time: 2156 ms
Name: 西藏卫视, URL: http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000045/index.m3u8?IASHttpSessionId=$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 西藏卫视, URL: http://118.122.189.74:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 3226 ms
Name: 西藏卫视, URL: http://221.221.162.225:8888/udp/239.3.1.47:8164$订阅源, Date: None, Resolution: None, Response Time: 1289 ms
Name: 西藏卫视, URL: http://221.221.167.14:8888/udp/239.3.1.47:8164$订阅源, Date: None, Resolution: None, Response Time: 1761 ms
Name: 西藏卫视, URL: http://[2409:8087:74d9:21::6]/270000001128/9900000043/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 西藏卫视, URL: http://[2409:8087:1a0a:df::402e]:80/wh7f454c46tw2357852280_-2104487458/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226433/index.m3u8?icpid=88888888&RTS=1713969186&from=4&hms_devid=1103&online=1713969186&vqe=3$订阅源, Date: None, Resolution: None, Response Time: 0 ms
Name: 西藏卫视, URL: http://114.252.114.248:8445/udp/239.3.1.47:8164$订阅源, Date: None, Resolution: None, Response Time: 1212 ms
Name: 西藏卫视, URL: http://113.218.204.28:8081/tsfile/live/0111_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2129 ms
Name: 西藏卫视, URL: http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001072/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 0 ms
